0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4f7db003,afa7015,0,2,1,75,42966666,4,17739,1115,ef,0,-0.003000,-0.006000,-0.006000,-0.006000,1.806937,2.800688,0.611625,0.568687,104.594009,28.612591,40.000000,77.449997,79.250000,81.612503,
4f7db003,afa7015,0,3,1,75,42962ccc,4,17740,1115,ef,0,-0.006000,-0.006000,-0.006000,-0.006000,1.798125,2.801625,0.627937,0.573937,104.594009,28.616850,40.000000,77.449997,79.250000,81.612503,
4f7db003,afa7015,0,3,1,75,42962ccc,4,17740,1115,ef,0,-0.006000,-0.006000,-0.006000,-0.006000,1.798125,2.801625,0.627937,0.573937,104.594009,28.616850,40.000000,77.449997,79.250000,81.612503,
4f7db003,fe761008,0,3,1,75,42962ccc,4,17741,1115,ef,0,-0.009000,-0.006000,-0.003000,-0.006000,1.807875,2.803125,0.643500,0.569438,104.612000,28.614302,40.000000,77.337494,79.250000,81.612503,
4f7db003,fe761008,0,3,1,75,42962ccc,4,17741,1115,ef,0,-0.009000,-0.006000,-0.003000,-0.006000,1.807875,2.803125,0.643500,0.569438,104.612000,28.614302,40.000000,77.337494,79.250000,81.612503,
4f7db003,80676016,0,2,1,75,42962ccc,4,17742,1115,ef,0,-0.006000,-0.006000,-0.006000,-0.006000,1.806375,2.799937,0.640875,0.569063,104.612000,28.613449,40.000000,77.337494,79.250000,81.612503,
4f7db003,8068501a,0,3,1,75,42962ccc,4,17743,1115,ef,0,-0.009000,-0.006000,-0.006000,-0.006000,1.805625,2.799000,0.639938,0.569250,104.612000,28.612600,40.000000,77.337494,79.250000,81.612503,
4f7db003,8068501a,0,3,1,75,42962ccc,4,17743,1115,ef,0,-0.009000,-0.006000,-0.006000,-0.006000,1.805625,2.799000,0.639938,0.569250,104.612000,28.612600,40.000000,77.337494,79.250000,81.612503,
4f7db003,80694026,0,2,1,75,42966666,4,17744,1115,ef,0,1.899000,-0.006000,-0.006000,-0.006000,1.795875,2.799937,1.476938,0.573750,104.647995,28.615175,40.000000,77.337494,79.250000,81.612503,
4f7db003,80694026,0,2,1,75,42966666,4,17744,1115,ef,0,1.899000,-0.006000,-0.006000,-0.006000,1.795875,2.799937,1.476938,0.573750,104.647995,28.615175,40.000000,77.337494,79.250000,81.612503,
4f7db003,80666081,0,2,1,75,42966666,4,17745,1115,ef,0,1.869000,-0.006000,-0.003000,-0.006000,1.798313,2.803688,1.538625,0.573375,104.647995,28.613474,40.000000,77.449997,79.250000,81.612503,
4f7db003,80676080,0,3,1,75,42966666,4,17746,1115,ef,0,1.839000,-0.006000,-0.003000,-0.006000,1.803563,2.804438,1.576687,0.572250,104.666000,28.612633,40.000000,77.449997,79.250000,81.612503,
4f7db003,80676080,0,3,1,75,42966666,4,17746,1115,ef,0,1.839000,-0.006000,-0.003000,-0.006000,1.803563,2.804438,1.576687,0.572250,104.666000,28.612633,40.000000,77.449997,79.250000,81.612503,
4f7db003,8068e07f,0,3,1,75,42966666,4,17747,1115,ef,0,1.842000,-0.006000,-0.006000,-0.006000,1.792688,2.797875,1.622250,0.572812,104.647995,28.612621,40.000000,77.449997,79.250000,81.612503,
4f7db003,8068e07f,0,3,1,75,42966666,4,17747,1115,ef,0,1.842000,-0.006000,-0.006000,-0.006000,1.792688,2.797875,1.622250,0.572812,104.647995,28.612621,40.000000,77.449997,79.250000,81.612503,
4f7db003,8069407c,0,3,1,75,42962ccc,4,17748,1115,ef,0,1.827000,-0.006000,-0.006000,-0.006000,1.800000,2.805562,1.632000,0.574125,104.666000,28.612633,40.000000,77.449997,79.250000,81.612503,
4f7db003,8066b079,0,2,1,75,42962ccc,4,17749,1115,ef,0,1.827000,-0.006000,-0.006000,-0.006000,1.796250,2.798625,1.643062,0.570938,104.684006,28.611784,40.000000,77.562500,79.250000,81.612503,
4f7db003,8066b079,0,2,1,75,42962ccc,4,17749,1115,ef,0,1.827000,-0.006000,-0.006000,-0.006000,1.796250,2.798625,1.643062,0.570938,104.684006,28.611784,40.000000,77.562500,79.250000,81.612503,
4f7db003,8067a07a,0,2,1,75,42962ccc,4,17750,1115,ef,0,1.833000,-0.006000,-0.006000,-0.006000,1.793063,2.801625,1.652812,0.572625,104.684006,28.610933,40.000000,77.562500,79.137497,81.612503,
4f7db003,8067a07a,0,2,1,75,42962ccc,4,17750,1115,ef,0,1.833000,-0.006000,-0.006000,-0.006000,1.793063,2.801625,1.652812,0.572625,104.684006,28.610933,40.000000,77.562500,79.137497,81.612503,
4f7db003,8068507a,0,3,1,75,42962ccc,4,17751,1115,ef,0,1.818000,-0.006000,-0.006000,-0.006000,1.792125,2.802938,1.654688,0.573750,104.702003,28.611792,40.000000,77.562500,79.137497,81.500000,
4f7db003,8069507a,0,3,1,75,42966666,4,17752,1115,ef,0,1.824000,-0.006000,-0.003000,-0.006000,1.798500,2.802000,1.665938,0.570188,104.702003,28.613504,40.000000,77.562500,79.137497,81.500000,
4f7db003,8069507a,0,3,1,75,42966666,4,17752,1115,ef,0,1.824000,-0.006000,-0.003000,-0.006000,1.798500,2.802000,1.665938,0.570188,104.702003,28.613504,40.000000,77.562500,79.137497,81.500000,
4f7db003,80668077,0,3,1,75,42966666,4,17753,1115,ef,0,1.818000,-0.006000,-0.006000,-0.006000,1.788188,2.798250,1.680750,0.571500,104.720001,28.610950,40.000000,77.675003,79.137497,81.500000,
4f7db003,80668077,0,3,1,75,42966666,4,17753,1115,ef,0,1.818000,-0.006000,-0.006000,-0.006000,1.788188,2.798250,1.680750,0.571500,104.720001,28.610950,40.000000,77.675003,79.137497,81.500000,
4f7db003,80676078,0,3,1,75,42966666,4,17754,1115,ef,0,1.824000,-0.006000,-0.006000,-0.006000,1.788188,2.800125,1.691437,0.573563,104.720001,28.611809,40.000000,77.675003,79.024994,81.500000,
4f7db003,80685078,0,3,1,75,42966666,4,17755,1115,ef,0,1.821000,-0.006000,-0.003000,-0.006000,1.788375,2.800875,1.681313,0.573563,104.737999,28.610107,40.000000,77.675003,79.024994,81.500000,
4f7db003,80685078,0,3,1,75,42966666,4,17755,1115,ef,0,1.821000,-0.006000,-0.003000,-0.006000,1.788375,2.800875,1.681313,0.573563,104.737999,28.610107,40.000000,77.675003,79.024994,81.500000,
4f7db003,80694079,0,3,1,75,42966666,4,17756,1115,ef,0,1.824000,-0.006000,-0.003000,-0.006000,1.797375,2.803875,1.677562,0.570750,104.737999,28.610966,40.000000,77.675003,79.024994,81.500000,
4f7db003,80694079,0,3,1,75,42966666,4,17756,1115,ef,0,1.824000,-0.006000,-0.003000,-0.006000,1.797375,2.803875,1.677562,0.570750,104.737999,28.610966,40.000000,77.675003,79.024994,81.500000,
4f7db003,80666076,0,2,1,75,42966666,4,17757,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.793625,2.799187,1.693688,0.571125,104.737999,28.610107,40.000000,77.675003,79.024994,81.500000,
4f7db003,80675076,0,2,1,75,42966666,4,17758,1115,ef,0,1.812000,-0.006000,-0.006000,-0.006000,1.790812,2.799000,1.696875,0.570000,104.737999,28.608400,40.000000,77.675003,78.912498,81.500000,
4f7db003,80675076,0,2,1,75,42966666,4,17758,1115,ef,0,1.812000,-0.006000,-0.006000,-0.006000,1.790812,2.799000,1.696875,0.570000,104.737999,28.608400,40.000000,77.675003,78.912498,81.500000,
4f7db003,80686077,0,2,1,75,42966666,4,17759,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.784250,2.797312,1.706250,0.572062,104.755997,28.610123,40.000000,77.675003,78.912498,81.387497,
4f7db003,80686077,0,2,1,75,42966666,4,17759,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.784250,2.797312,1.706250,0.572062,104.755997,28.610123,40.000000,77.675003,78.912498,81.387497,
4f7db003,80694078,0,3,1,75,42966666,4,17760,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.787812,2.803875,1.709437,0.572812,104.755997,28.608416,40.000000,77.675003,78.912498,81.387497,
4f7db003,80667074,0,3,1,75,42966666,4,17761,1115,ef,0,1.812000,-0.006000,-0.006000,-0.006000,1.792313,2.803313,1.706813,0.570562,104.774002,28.608419,40.000000,77.675003,78.912498,81.387497,
4f7db003,80667074,0,3,1,75,42966666,4,17761,1115,ef,0,1.812000,-0.006000,-0.006000,-0.006000,1.792313,2.803313,1.706813,0.570562,104.774002,28.608419,40.000000,77.675003,78.912498,81.387497,
4f7db003,80676075,0,3,1,75,42966666,4,17762,1115,ef,0,1.806000,-0.006000,-0.006000,-0.006000,1.789875,2.800500,1.713187,0.568875,104.774002,28.607573,40.000000,77.675003,78.687500,81.387497,
4f7db003,80676075,0,3,1,75,42966666,4,17762,1115,ef,0,1.806000,-0.006000,-0.006000,-0.006000,1.789875,2.800500,1.713187,0.568875,104.774002,28.607573,40.000000,77.675003,78.687500,81.387497,
4f7db003,80685076,0,3,1,75,42966666,4,17763,1115,ef,0,1.806000,-0.006000,-0.006000,-0.006000,1.787250,2.799375,1.720500,0.569812,104.774002,28.608427,40.000000,77.675003,78.687500,81.387497,
4f7db003,80694077,0,3,1,75,4296a000,4,17764,1115,ef,0,1.806000,-0.006000,-0.006000,-0.006000,1.782000,2.801438,1.719187,0.573188,104.792000,28.607584,40.000000,77.675003,78.687500,81.387497,
4f7db003,80694077,0,3,1,75,4296a000,4,17764,1115,ef,0,1.806000,-0.006000,-0.006000,-0.006000,1.782000,2.801438,1.719187,0.573188,104.792000,28.607584,40.000000,77.675003,78.687500,81.387497,
4f7db003,80668074,0,2,1,75,4296a000,4,17765,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.790437,2.804063,1.719938,0.570000,104.810005,28.610147,40.000000,77.675003,78.687500,81.387497,
4f7db003,80668074,0,2,1,75,4296a000,4,17765,1115,ef,0,1.809000,-0.006000,-0.006000,-0.006000,1.790437,2.804063,1.719938,0.570000,104.810005,28.610147,40.000000,77.675003,78.687500,81.387497,
4f7db003,80679074,0,3,1,75,4296a000,4,17766,1115,ef,0,1.800000,-0.006000,-0.009000,-0.006000,1.782750,2.798438,1.730062,0.571500,104.810005,28.608442,40.000000,77.675003,78.462494,81.387497,
4f7db003,80685075,0,3,1,75,4296a000,4,17767,1115,ef,0,1.797000,-0.006000,-0.006000,-0.006000,1.779188,2.798438,1.730625,0.570938,104.810005,28.606739,40.000000,77.675003,78.462494,81.162498,
4f7db003,80685075,0,3,1,75,4296a000,4,17767,1115,ef,0,1.797000,-0.006000,-0.006000,-0.006000,1.779188,2.798438,1.730625,0.570938,104.810005,28.606739,40.000000,77.675003,78.462494,81.162498,
4f7db003,80694076,0,3,1,75,4296a000,4,17768,1115,ef,0,1.788000,-0.006000,-0.006000,-0.006000,1.781062,2.803688,1.733625,0.573750,104.827995,28.610159,40.000000,77.675003,78.462494,81.162498,
4f7db003,80694076,0,3,1,75,4296a000,4,17768,1115,ef,0,1.788000,-0.006000,-0.006000,-0.006000,1.781062,2.803688,1.733625,0.573750,104.827995,28.610159,40.000000,77.675003,78.462494,81.162498,
4f7db003,80667072,0,2,1,75,4296a000,4,17769,1115,ef,0,1.818000,-0.006000,-0.006000,-0.006000,1.787063,2.804812,1.738125,0.571125,104.810005,28.608448,40.000000,77.787498,78.462494,81.162498,
4f7db003,8067c074,0,2,1,75,4296a000,4,17770,1115,ef,0,1.803000,-0.006000,-0.006000,-0.006000,1.776000,2.799375,1.743937,0.573375,104.827995,28.607603,40.000000,77.787498,78.237503,81.162498,
4f7db003,8067c074,0,2,1,75,4296a000,4,17770,1115,ef,0,1.803000,-0.006000,-0.006000,-0.006000,1.776000,2.799375,1.743937,0.573375,104.827995,28.607603,40.000000,77.787498,78.237503,81.162498,
4f7db003,80683074,0,2,1,75,4296a000,4,17771,1115,ef,0,1.800000,-0.006000,-0.006000,-0.006000,1.774500,2.798625,1.755188,0.573188,104.827995,28.605896,40.000000,77.787498,78.237503,81.162498,
4f7db003,80683074,0,2,1,75,4296a000,4,17771,1115,ef,0,1.800000,-0.006000,-0.006000,-0.006000,1.774500,2.798625,1.755188,0.573188,104.827995,28.605896,40.000000,77.787498,78.237503,81.162498,
4f7db003,80692074,0,2,1,75,4296a000,4,17772,1115,ef,0,1.782000,-0.006000,-0.006000,-0.006000,1.777125,2.803688,1.763062,0.574313,104.846001,28.608465,40.000000,77.787498,78.237503,81.162498,
4f7db003,80670071,0,2,1,75,4296a000,4,17773,1115,ef,0,1.785000,-0.006000,-0.006000,-0.006000,1.773750,2.799375,1.806563,0.573188,104.846001,28.607613,40.000000,77.675003,78.237503,81.162498,
4f7db003,80670071,0,2,1,75,4296a000,4,17773,1115,ef,0,1.785000,-0.006000,-0.006000,-0.006000,1.773750,2.799375,1.806563,0.573188,104.846001,28.607613,40.000000,77.675003,78.237503,81.162498,
4f7db003,8067506e,0,3,1,75,4296a000,4,17774,1115,ef,0,1.776000,-0.006000,-0.006000,-0.006000,1.774125,2.801063,1.828875,0.574875,104.846001,28.607613,39.000000,77.675003,78.012497,81.162498,
4f7db003,8067506e,0,3,1,75,4296a000,4,17774,1115,ef,0,1.776000,-0.006000,-0.006000,-0.006000,1.774125,2.801063,1.828875,0.574875,104.846001,28.607613,39.000000,77.675003,78.012497,81.162498,
4f7db003,8068506f,0,3,1,75,4296a000,4,17775,1115,ef,0,1.770000,-0.006000,-0.006000,-0.006000,1.774125,2.802000,1.832625,0.574313,104.863998,28.607622,40.000000,77.675003,78.012497,81.162498,
4f7db003,8069306f,0,3,1,75,4296d99a,4,17776,1115,ef,0,1.776000,-0.006000,-0.006000,-0.006000,1.782187,2.804063,1.831500,0.570938,104.863998,28.604212,39.000000,77.675003,78.012497,81.162498,
4f7db003,8069306f,0,3,1,75,4296d99a,4,17776,1115,ef,0,1.776000,-0.006000,-0.006000,-0.006000,1.782187,2.804063,1.831500,0.570938,104.863998,28.604212,39.000000,77.675003,78.012497,81.162498,
4f7db003,8066606b,0,3,1,75,4296d99a,4,17777,1115,ef,0,1.767000,-0.006000,-0.003000,-0.006000,1.778625,2.800125,1.841625,0.570562,104.900002,28.606787,40.000000,77.787498,78.012497,81.162498,
4f7db003,8066606b,0,3,1,75,4296d99a,4,17777,1115,ef,0,1.767000,-0.006000,-0.003000,-0.006000,1.778625,2.800125,1.841625,0.570562,104.900002,28.606787,40.000000,77.787498,78.012497,81.162498,
4f7db003,8067406d,0,2,1,75,4296d99a,4,17778,1115,ef,0,1.767000,-0.006000,-0.006000,-0.006000,1.777688,2.799562,1.843313,0.570750,104.882004,28.605074,39.000000,77.787498,77.899994,81.162498,
4f7db003,8068506d,0,2,1,75,4296d99a,4,17779,1115,ef,0,1.761000,-0.006000,-0.006000,-0.006000,1.774688,2.799000,1.867313,0.571125,104.882004,28.605928,39.000000,77.787498,77.899994,81.274994,
4f7db003,8068506d,0,2,1,75,4296d99a,4,17779,1115,ef,0,1.761000,-0.006000,-0.006000,-0.006000,1.774688,2.799000,1.867313,0.571125,104.882004,28.605928,39.000000,77.787498,77.899994,81.274994,
4f7db003,8069506d,0,2,1,75,4296d99a,4,17780,1115,ef,0,1.755000,-0.006000,-0.006000,-0.006000,1.772250,2.803688,1.910812,0.573375,104.882004,28.605074,39.000000,77.787498,77.899994,81.274994,
4f7db003,8069506d,0,2,1,75,4296d99a,4,17780,1115,ef,0,1.755000,-0.006000,-0.006000,-0.006000,1.772250,2.803688,1.910812,0.573375,104.882004,28.605074,39.000000,77.787498,77.899994,81.274994,
4f7db003,80674067,0,2,1,75,4296d99a,4,17781,1115,ef,0,1.734000,-0.006000,-0.006000,-0.006000,1.772812,2.803313,1.942875,0.572812,104.900002,28.604225,39.000000,77.899994,77.899994,81.274994,
4f7db003,80675065,0,2,1,75,4296d99a,4,17782,1115,ef,0,1.731000,-0.006000,-0.006000,-0.006000,1.777500,2.804625,1.967062,0.573188,104.917999,28.603388,39.000000,77.899994,77.675003,81.274994,
4f7db003,80675065,0,2,1,75,4296d99a,4,17782,1115,ef,0,1.731000,-0.006000,-0.006000,-0.006000,1.777500,2.804625,1.967062,0.573188,104.917999,28.603388,39.000000,77.899994,77.675003,81.274994,
4f7db003,80683064,0,3,1,75,4296d99a,4,17783,1115,ef,0,1.701000,-0.006000,-0.006000,-0.006000,1.774688,2.803875,2.019000,0.571688,104.917999,28.605093,39.000000,77.899994,77.675003,81.162498,
4f7db003,80683064,0,3,1,75,4296d99a,4,17783,1115,ef,0,1.701000,-0.006000,-0.006000,-0.006000,1.774688,2.803875,2.019000,0.571688,104.917999,28.605093,39.000000,77.899994,77.675003,81.162498,
4f7db003,8069405e,0,2,1,75,4296d99a,4,17784,1115,ef,0,1.560000,-0.006000,-0.003000,-0.006000,1.773750,2.799562,2.280188,0.570375,104.917999,28.605087,39.000000,77.899994,77.675003,81.162498,
4f7db003,8069b049,0,3,1,75,4296d99a,4,17785,1115,ef,0,1.533000,-0.006000,-0.006000,-0.006000,1.767563,2.801250,2.328562,0.575063,104.935997,28.603392,39.000000,77.787498,77.675003,81.162498,
4f7db003,8069b049,0,3,1,75,4296d99a,4,17785,1115,ef,0,1.533000,-0.006000,-0.006000,-0.006000,1.767563,2.801250,2.328562,0.575063,104.935997,28.603392,39.000000,77.787498,77.675003,81.162498,
4f7db003,8067503c,0,2,1,75,4296d99a,4,17786,1115,ef,0,1.422000,-0.006000,-0.006000,-0.006000,1.768875,2.803125,2.422500,0.574125,104.917999,28.604242,39.000000,77.787498,77.449997,81.162498,
4f7db003,8067503c,0,2,1,75,4296d99a,4,17786,1115,ef,0,1.422000,-0.006000,-0.006000,-0.006000,1.768875,2.803125,2.422500,0.574125,104.917999,28.604242,39.000000,77.787498,77.449997,81.162498,
4f7db003,80683020,0,2,1,75,4296d99a,4,17787,1115,ef,0,1.290000,-0.006000,-0.006000,-0.006000,1.767750,2.802562,2.319937,0.573937,104.935997,28.605104,39.000000,77.787498,77.449997,81.274994,
4f7db003,80697017,0,2,1,75,42971333,4,17788,1115,ef,0,1.440000,-0.006000,-0.006000,-0.006000,1.773188,2.799562,2.415188,0.570000,104.953995,28.604258,39.000000,77.787498,77.449997,81.274994,
4f7db003,80697017,0,2,1,75,42971333,4,17788,1115,ef,0,1.440000,-0.006000,-0.006000,-0.006000,1.773188,2.799562,2.415188,0.570000,104.953995,28.604258,39.000000,77.787498,77.449997,81.274994,
4f7db003,80666029,0,2,1,75,42971333,4,17789,1115,ef,0,1.272000,-0.006000,-0.006000,-0.006000,1.765313,2.798625,2.367188,0.572438,104.972000,28.603413,39.000000,77.787498,77.449997,81.274994,
4f7db003,80666029,0,2,1,75,42971333,4,17789,1115,ef,0,1.272000,-0.006000,-0.006000,-0.006000,1.765313,2.798625,2.367188,0.572438,104.972000,28.603413,39.000000,77.787498,77.449997,81.274994,
4f7db003,8067600b,0,3,1,75,42971333,4,17790,1115,ef,0,1.467000,-0.006000,-0.006000,-0.006000,1.766062,2.801812,2.384250,0.574125,104.953995,28.605116,39.000000,77.787498,77.337494,81.274994,
4f7db003,8068502d,0,3,1,75,42971333,4,17791,1115,ef,0,1.380000,-0.006000,-0.006000,-0.006000,1.766625,2.802375,2.426063,0.573937,104.972000,28.604267,39.000000,77.787498,77.337494,81.274994,
4f7db003,8068502d,0,3,1,75,42971333,4,17791,1115,ef,0,1.380000,-0.006000,-0.006000,-0.006000,1.766625,2.802375,2.426063,0.573937,104.972000,28.604267,39.000000,77.787498,77.337494,81.274994,
4f7db003,80694011,0,2,1,75,42971333,4,17792,1115,ef,0,1.392000,-0.006000,-0.009000,-0.006000,1.774875,2.804438,2.322937,0.570375,104.953995,28.603409,39.000000,77.787498,77.337494,81.274994,
4f7db003,80694011,0,2,1,75,42971333,4,17792,1115,ef,0,1.392000,-0.006000,-0.009000,-0.006000,1.774875,2.804438,2.322937,0.570375,104.953995,28.603409,39.000000,77.787498,77.337494,81.274994,
4f7db003,80667026,0,2,1,75,42971333,4,17793,1115,ef,0,1.413000,-0.006000,-0.006000,-0.006000,1.769438,2.798813,2.423063,0.570938,104.989998,28.602570,39.000000,77.675003,77.337494,81.274994,
4f7db003,80693027,0,3,1,75,42971333,4,17794,1115,ef,0,1.257000,-0.006000,-0.006000,-0.006000,1.772625,2.800125,2.328187,0.570375,104.989998,28.601717,39.000000,77.675003,77.224998,81.274994,
4f7db003,80693027,0,3,1,75,42971333,4,17794,1115,ef,0,1.257000,-0.006000,-0.006000,-0.006000,1.772625,2.800125,2.328187,0.570375,104.989998,28.601717,39.000000,77.675003,77.224998,81.274994,
4f7db003,8068500d,0,2,1,75,42971333,4,17795,1115,ef,0,1.455000,-0.006000,-0.006000,-0.006000,1.770000,2.799937,2.397938,0.570375,104.989998,28.601717,39.000000,77.675003,77.224998,81.387497,
4f7db003,8068500d,0,2,1,75,42971333,4,17795,1115,ef,0,1.455000,-0.006000,-0.006000,-0.006000,1.770000,2.799937,2.397938,0.570375,104.989998,28.601717,39.000000,77.675003,77.224998,81.387497,
4f7db003,8069502f,0,2,1,75,4296d99a,4,17796,1115,ef,0,1.389000,-0.006000,-0.003000,-0.006000,1.766813,2.803875,2.426063,0.574687,104.989998,28.601717,39.000000,77.675003,77.224998,81.387497,
4f7db003,80667017,0,3,1,75,4296d99a,4,17797,1115,ef,0,1.320000,-0.006000,-0.006000,-0.006000,1.774688,2.804812,2.314500,0.571125,105.026001,28.601734,39.000000,77.675003,77.224998,81.387497,
4f7db003,80667017,0,3,1,75,4296d99a,4,17797,1115,ef,0,1.320000,-0.006000,-0.006000,-0.006000,1.774688,2.804812,2.314500,0.571125,105.026001,28.601734,39.000000,77.675003,77.224998,81.387497,
4f7db003,8067a01c,0,2,1,75,4296d99a,4,17798,1115,ef,0,1.434000,-0.006000,-0.006000,-0.006000,1.764000,2.798250,2.421937,0.573000,105.026001,28.603445,39.000000,77.675003,77.112503,81.387497,
4f7db003,8067a01c,0,2,1,75,4296d99a,4,17798,1115,ef,0,1.434000,-0.006000,-0.006000,-0.006000,1.764000,2.798250,2.421937,0.573000,105.026001,28.603445,39.000000,77.675003,77.112503,81.387497,
4f7db003,80685025,0,2,1,75,4296d99a,4,17799,1115,ef,0,1.257000,-0.006000,-0.006000,-0.006000,1.763062,2.798250,2.323125,0.573563,105.008003,28.602581,39.000000,77.675003,77.112503,81.387497,
4f7db003,80694010,0,3,1,75,42971333,4,17800,1115,ef,0,1.449000,-0.006000,-0.003000,-0.006000,1.770938,2.804625,2.397750,0.572438,105.026001,28.600031,39.000000,77.675003,77.112503,81.387497,
4f7db003,80694010,0,3,1,75,42971333,4,17800,1115,ef,0,1.449000,-0.006000,-0.003000,-0.006000,1.770938,2.804625,2.397750,0.572438,105.026001,28.600031,39.000000,77.675003,77.112503,81.387497,
4f7db003,8066702c,0,3,1,75,42971333,4,17801,1115,ef,0,1.290000,-0.006000,-0.006000,-0.006000,1.772625,2.802187,2.380500,0.570750,105.044006,28.600040,39.000000,77.899994,77.112503,81.387497,
4f7db003,8066702c,0,3,1,75,42971333,4,17801,1115,ef,0,1.290000,-0.006000,-0.006000,-0.006000,1.772625,2.802187,2.380500,0.570750,105.044006,28.600040,39.000000,77.899994,77.112503,81.387497,
4f7db003,8067b00b,0,3,1,75,42971333,4,17802,1115,ef,0,1.422000,-0.006000,-0.006000,-0.006000,1.763813,2.800500,2.353688,0.574125,105.044006,28.601744,39.000000,77.899994,77.112503,81.387497,
